img_path,summary,question_resolution,question,answer_resolution,abstractive_answer,extractive_answer,decontextualizated_text_added,decontextualizated_text_removed,extra_added_text,title,original_answer
mturk_charts/no_data/multi_col/6052.png,"Half say using military force against countries that may seriously threaten the U.S. – but have not attacked it – can often ( 12 % ) or sometimes ( 38 % ) be justified , according to a Pew Research Center survey conducted in October . About as many ( 48 % ) say such pre - emptive use of military force can rarely ( 28 % ) or never ( 20 % ) be justified . Today , the public is somewhat more likely to express reservations about the use of pre - emptive force than it was eight years ago , when Pew Research Center last asked the question . In November 2009 , during President Barack Obama ’s first year in office and amid debate about drawing down U.S. troop levels in Iraq , 52 % of Americans said the use of pre - emptive military force by the U.S. was sometimes or often justified , compared with 41 % who said it was rarely or never justified ( 8 % did not offer a view ) . The share who say pre - emptive military force is rarely or never justified is up 7 percentage points from 2009 .",same,What are the opinions about using military force against countries that threaten the U.S.?,answer1,"Half say using military force against countries that may seriously threaten the U.S. – but have not attacked it – can often ( 12 % ) or sometimes ( 38 % ) be justified , according to a Pew Research Center survey conducted in October . About as many ( 48 % ) say such pre - emptive use of military force can rarely ( 28 % ) or never ( 20 % ) be justified .","Half say using military force against countries that may seriously threaten the U.S. – but have not attacked it – can often ( 12 % ) or sometimes ( 38 % ) be justified , according to a Pew Research Center survey conducted in October . About as many ( 48 % ) say such pre - emptive use of military force can rarely ( 28 % ) or never ( 20 % ) be justified .",,,,"Public split stover muse of pre-emptive force against nations that threaten U.S. % who say using militaryforce against countries that may seriously say using justified threaten militaryforce the U.S., against but have not attacked it, Never Rarely Sometimes Often DK Source Survey ofU.S. adults conducted Oct. 25-30, 2017. ","Half say using military force against countries that may seriously threaten the U.S. – but have not attacked it – can often ( 12 % ) or sometimes ( 38 % ) be justified , according to a Pew Research Center survey conducted in October . About as many ( 48 % ) say such pre - emptive use of military force can rarely ( 28 % ) or never ( 20 % ) be justified"
mturk_charts/no_data/multi_col/6050.png,"Nearly all Orthodox Ethiopians ( 98 % ) say religion is very important to them , compared with a median of 34 % of Orthodox saying this across 13 countries surveyed in Central and Eastern Europe . About three - quarters of Orthodox Ethiopians say they attend church every week ( 78 % ) , compared with a median of 10 % in Central and Eastern Europe and just 6 % in Russia .",same,Describe the importance of religion across Central and Eastern Europe?,answer1,"Nearly all Orthodox Ethiopians ( 98 % ) say religion is very important to them , compared with a median of 34 % of Orthodox saying this across 13 countries surveyed in Central and Eastern Europe . About three - quarters of Orthodox Ethiopians say they attend church every week ( 78 % ) , compared with a median of 10 % in Central and Eastern Europe and just 6 % in Russia .","Nearly all Orthodox Ethiopians ( 98 % ) say religion is very important to them , compared with a median of 34 % of Orthodox saying this across 13 countries surveyed in Central and Eastern Europe . About three - quarters of Orthodox Ethiopians say they attend church every week ( 78 % ) , compared with a median of 10 % in Central and Eastern Europe and just 6 % in Russia .",Nearly all 98 religion is very important to them 34 saying this across 13 countries surveyed . .,,,"Ethiopian populations Orthodox more likely than Orthodox populations elsewhere to go to church weekly, say religion very important % ofOrthodox Christians who Attend church at least weekly Ethiopia Say religion is ''very Important' to them Central and Eastern Europe ","About three - quarters of Orthodox Ethiopians say they attend church every week ( 78 % ) , compared with a median of 10 % in Central and Eastern Europe and just 6 % in Russia"
mturk_charts/no_data/multi_col/6041.png,"Again , there are differences in the views of whites and minorities on these questions . While 75 % of Hispanics and 70 % of blacks would like training on how to use online resources to find trustworthy information , the same is true for 55 % of whites . Three - quarters of Hispanics and 66 % of blacks would like training on using computers , smartphones and the internet , compared with 48 % of whites .",same,Describe the desired trainings of different ethnicities?,answer1,"While 75 % of Hispanics and 70 % of blacks would like training on how to use online resources to find trustworthy information , the same is true for 55 % of whites . Three - quarters of Hispanics and 66 % of blacks would like training on using computers , smartphones and the internet , compared with 48 % of whites .","While 75 % of Hispanics and 70 % of blacks would like training on how to use online resources to find trustworthy information , the same is true for 55 % of whites . Three - quarters of Hispanics and 66 % of blacks would like training on using computers , smartphones and the internet , compared with 48 % of whites .",,,,"Hispanics, blacks more likely than whites to see tech the libraries as helpful in getting information % of U.S. adults who say would help them -- lot or 'some vinmaking ","While 75 % of Hispanics and 70 % of blacks would like training on how to use online resources to find trustworthy information , the same is true for 55 % of whites . Three - quarters of Hispanics and 66 % of blacks would like training on using computers , smartphones and the internet , compared with 48 % of whites"
mturk_charts/no_data/multi_col/6040.png,"Americans are especially likely to say they would benefit from improvements in the services they use to go online . Seven - in - ten cellphone users ( 70 % ) say they would benefit from an unlimited data plan , with 50 % saying they would benefit a lot . And nearly three - quarters of home internet users ( 72 % ) say having more reliable service would help them gather information for decisions , with 48 % saying it would help them a lot .",same,Describe how Americans would benefit from internet improvements?,same,"Seven - in - ten cellphone users ( 70 % ) say they would benefit from an unlimited data plan , with 50 % saying they would benefit a lot . And nearly three - quarters of home internet users ( 72 % ) say having more reliable service would help them gather information for decisions , with 48 % saying it would help them a lot .","Seven - in - ten cellphone users ( 70 % ) say they would benefit from an unlimited data plan , with 50 % saying they would benefit a lot . And nearly three - quarters of home internet users ( 72 % ) say having more reliable service would help them gather information for decisions , with 48 % saying it would help them a lot .",,,,Mobile and home internet connectivity top people's wish list for Jaids in getting information to make decisions % of U.S. adults who say the following things would help them in making decisions,"Seven - in - ten cellphone users ( 70 % ) say they would benefit from an unlimited data plan , with 50 % saying they would benefit a lot . And nearly three - quarters of home internet users ( 72 % ) say having more reliable service would help them gather information for decisions , with 48 % saying it would help them a lot ."
mturk_charts/no_data/multi_col/6029.png,"Some had difficulties with their tablets . Pew Research Center surveys have shown over time that later adopters of the internet often say they need help with their new devices . Not surprisingly , a share of these new users struggled with the device . Seven - in - ten called tech support to get help with the tablet , and 43 % experienced login or password issues . Nearly a third ( 32 % ) reported that it was a challenge learning how to use the touch screen . And 14 % said it was a challenge to keep the tablet charged .",same,What are the problems faced by new tablet users?,answer1,43 % of new tablet users experienced login or password issues . Nearly a third ( 32 % ) reported that it was a challenge learning how to use the touch screen . And 14 % said it was a challenge to keep the tablet charged .,43 % experienced login or password issues . Nearly a third ( 32 % ) reported that it was a challenge learning how to use the touch screen . And 14 % said it was a challenge to keep the tablet charged .,And 14 said keep charged,"Seven - in - ten called tech support get help with , and",43 % of new tablet users experienced login or password issues . Nearly a third ( 32 % ) reported that it was a challenge learning how to use the touch screen . And 14 % said it was a challenge to keep the tablet charged .,"New internet users struggle with login or password issues Among receiving those tabletfor who became new internetusers after receiving challeng a tabletfor the survey, % who had these challeng es using their knew tablet computers Source: Survey conducted May 30-Oct. 23, 2017 N=112. ","Seven - in - ten called tech support to get help with the tablet , and 43 % experienced login or password issues . Nearly a third ( 32 % ) reported that it was a challenge learning how to use the touch screen"
mturk_charts/no_data/multi_col/6028.png,"Decades after internet access became widely available , Pew Research Center surveys show that about a tenth of American adults ( 12 % ) remain offline . But what happens when some of them take the plunge and connect ? A new analysis provides a glimpse of the online behaviors of those who are new to the internet . The Center provided internet - connected tablet computers to 112 people who are members of our American Trends Panel . These panelists , who previously received our surveys through the mail , had never used the internet under any circumstances . This change allowed these respondents to become internet users if they wished by using the tablets for online activities other than taking surveys .",same,What percentage of Americans adults remain offline despite internet access being widely available?,same,"Decades after internet access became widely available , Pew Research Center surveys show that about a tenth of American adults ( 12 % ) remain offline","Decades after internet access became widely available , Pew Research Center surveys that about a tenth of American adults ( 12 % ) remain offline",,class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-1'>show,"Decades after internet access became widely available , Pew Research Center surveys show that about a tenth of American adults ( 12 % ) remain offline","What new internet users did starter receiving a tablet computer Among those who became new internetusers in Pew Research Center's survey projects, % who say they did these online activities ","Decades after internet access became widely available , Pew Research Center surveys class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-1'>show that about a tenth of American adults ( 12 % ) remain offline"
mturk_charts/no_data/multi_col/6023.png,"Increased cooperation with other countries is generally supported in both nations . In a Körber - Stiftung - sponsored survey fielded in Germany just before federal elections , people were asked whether Germany should cooperate more or less with various powers also included in Pew Research Center ’s survey . Majorities said their country should cooperate more with each of these powers , but there were large variations in the strength of the responses . For example , nine - in - ten in Germany said the country should cooperate more with France . But only 56 % of Germans wanted to cooperate more with the U.S. , while about a third would cooperate less ( 34 % ) . When the Center asked the same question of Americans in October , majorities in the U.S. also said their country should cooperate more with Great Britain , France , Germany and China . But only 43 % of people in the U.S. say their country should cooperate more with Russia , while 44 % would cooperate less with the Kremlin . This is in stark contrast to opinion in Germany , where 78 % want to cooperate more with Moscow .",same,What are views of Germans on cooperation with other countries?,same,"Nine - in - ten in Germany said the country should cooperate more with France . But only 56 % of Germans wanted to cooperate more with the U.S. , while about a third would cooperate less ( 34 % ) .","nine - in - ten in Germany said the country should cooperate more with France . But only 56 % of Germans wanted to cooperate more with the U.S. , while about a third would cooperate less ( 34 % ) .",,For example,"Nine - in - ten in Germany said the country should cooperate more with France . But only 56 % of Germans wanted to cooperate more with the U.S. , while about a third would cooperate less ( 34 % ) .",Americans and Germans want greater cooperation with most world powers Please tell me ifin the future the United States/ 'Germany should cooperate more or less with ,"For example , nine - in - ten in Germany said the country should cooperate more with France . But only 56 % of Germans wanted to cooperate more with the U.S. , while about a third would cooperate less ( 34 % )"
mturk_charts/no_data/multi_col/6022.png,"Americans are more likely than their German counterparts to say other countries do too little in global affairs . Roughly two - thirds of Americans say China ( 66 % ) and Russia ( 65 % ) do too little to help solve global problems . About half say the same about the United Nations , and 45 % of Americans hold this view about the European Union . However , Americans are split on whether Germany is doing too little ( 39 % ) or the right amount ( 40 % ) . Germans , on the other hand , have more mixed views . While pluralities in Germany say the UN , Russia and China are doing too little , 46 % say the EU is doing enough . And nearly half say that NATO is doing the right amount to help solve the world ’s problems , roughly the same share of Americans ( 48 % ) who say the Atlantic defense organization is not doing enough . Germans are divided on whether the U.S. is doing too little ( 39 % ) or too much ( 39 % ) to help solve global problems .",same,What do Americans and Germans say about other countries involvement in global affairs?,answer1,"Americans are more likely than their German counterparts to say other countries do too little in global affairs . Roughly two - thirds of Americans say China ( 66 % ) and Russia ( 65 % ) do too little to help solve global problems . About half say the same about the United Nations , and 45 % of Americans hold this view about the European Union . However , Americans are split on whether Germany is doing too little ( 39 % ) or the right amount ( 40 % ) . Germans , on the other hand , have more mixed views . While pluralities in Germany say the UN , Russia and China are doing too little , 46 % say the EU is doing enough . And nearly half say that NATO is doing the right amount to help solve the world ’s problems , Germans are divided on whether the U.S. is doing too little ( 39 % ) or too much ( 39 % ) to help solve global problems .","Americans are more likely than their German counterparts to say other countries do too little in global affairs . Roughly two - thirds of Americans say China ( 66 % ) and Russia ( 65 % ) do too little to help solve global problems . About half say the same about the United Nations , and 45 % of Americans hold this view about the European Union . However , Americans are split on whether Germany is doing too little ( 39 % ) or the right amount ( 40 % ) . Germans , on the other hand , have more mixed views . While pluralities in Germany say the UN , Russia and China are doing too little , 46 % say the EU is doing enough . And nearly half say that NATO is doing the right amount to help solve the world ’s problems , Germans are divided on whether the U.S. is doing too little ( 39 % ) or too much ( 39 % ) to help solve global problems .",Roughly two - thirds About half United Nations have mixed views And nearly half that,roughly share 48 who Atlantic defense organization not,,"Americans say other powers doing too little to help solve global problems; Germans split between Americans doing doing too little and too much does too much, too little or the rightamountto help solve global problems? ","Americans are more likely than their German counterparts to say other countries do too little in global affairs . China ( 66 % ) and Russia ( 65 % ) do too little to help solve global problems . and 45 % of Americans hold this view about the European Union . However , Americans are split on whether Germany is doing too little ( 39 % ) or the right amount ( 40 % ) . Germans on the other hand While pluralities in Germany say the UN , Russia and China are doing too little , 46 % say the EU is doing NATO is doing the right amount to help solve the world ’s problems , roughly the same share of Americans ( 48 % ) who say the Atlantic defense organization is not doing enough . Germans are divided on whether the U.S. is doing too little ( 39 % ) or too much ( 39 % ) to help solve global problems"
mturk_charts/no_data/multi_col/6021.png,"Americans and Germans have different views about what the most important aspect of the U.S.-German relationship is . Roughly a third of Americans say the most important aspects of the relationship – from a list of three options – are security and defense ties ( 34 % ) and economic and trade ties ( 33 % ) . About one - in - five ( 21 % ) name shared democratic values as the pre - eminent aspect of the relationship . Most Germans , by contrast , say economic connections are the most critical ( 45 % ) , with about a third saying democratic values are the keystone of the transatlantic relationship ( 35 % ) . Only 16 % of Germans cite defense ties .",same,Tell us opinions about the US-German relationship?,answer1,"Americans and Germans have different views about what the most important aspect of the U.S.-German relationship is . Roughly a third of Americans say the most important aspects of the relationship – from a list of three options – are security and defense ties ( 34 % ) and economic and trade ties ( 33 % ) . About one - in - five ( 21 % ) name shared democratic values as the pre - eminent aspect of the relationship . Most Germans , by contrast , say economic connections are the most critical ( 45 % ) , with about a third saying democratic values are the keystone of the transatlantic relationship ( 35 % ) . Only 16 % of Germans cite defense ties .","Americans and Germans have different views about what the most important aspect of the U.S.-German relationship is . Roughly a third of Americans say the most important aspects of the relationship – from a list of three options – are security and defense ties ( 34 % ) and economic and trade ties ( 33 % ) . About one - in - five ( 21 % ) name shared democratic values as the pre - eminent aspect of the relationship . Most Germans , by contrast , say economic connections are the most critical ( 45 % ) , with about a third saying democratic values are the keystone of the transatlantic relationship ( 35 % ) . Only 16 % of Germans cite defense ties .",is About one in,,,Differing perspective on most important aspect of U.S-German relationship Which of the following is most importantwhen it comes to U.S. German relations? democratic Source Pew Research Center: survey conducted in the U.S Oct. 6 10 2017 Q7. Oct German 4-18 2017. results from Korber-Stiftung survey,"Americans and Germans have different views about what the most important aspect of the U.S.-German relationship Roughly a third of Americans say the most important aspects of the relationship – from a list of three options – are security and defense ties ( 34 % ) and economic and trade ties ( 33 % ) . five ( 21 % ) name shared democratic values as the pre - eminent aspect of the relationship . Most Germans , by contrast , say economic connections are the most critical ( 45 % ) , with about a third saying democratic values are the keystone of the transatlantic relationship ( 35 % ) . Only 16 % of Germans cite defense ties"
mturk_charts/no_data/multi_col/6019.png,"2 Americans and Germans differ when people in each country are asked which nations are their first and second most important partners . Combining both first and second mentions , Americans name Great Britain more than any other country ( 33 % ) , followed by China ( 24 % ) , Germany ( 12 % ) , Israel ( 12 % ) and Canada ( 10 % ) . In Germany , France gathers the most votes as either first or second most important partner ( 63 % ) , followed by the U.S. ( 43 % ) . Lagging far behind in the eyes of Germans are Russia ( 11 % ) , China ( 7 % ) and Great Britain ( 6 % ) .",same,Describe the views of Americans and Germans on important foreign policy partners?,answer1,"Americans and Germans differ when people in each country are asked which nations are their first and second most important partners . Americans name Great Britain more than any other country ( 33 % ) China ( 24 % ) , Germany ( 12 % ) , Israel ( 12 % ) and Canada ( 10 % ) . In Germany , France gathers the most votes as either first or second most important partner ( 63 % ) , followed by the U.S. ( 43 % ) . Lagging far behind in the eyes of Germans are Russia ( 11 % ) , China ( 7 % ) and Great Britain ( 6 % ) .","Americans and Germans differ when people in each country are asked which nations are their first and second most important partners . Americans name Great Britain more than any other country ( 33 % ) China ( 24 % ) , Germany ( 12 % ) , Israel ( 12 % ) and Canada ( 10 % ) . In Germany , France gathers the most votes as either first or second most important partner ( 63 % ) , followed by the U.S. ( 43 % ) . Lagging far behind in the eyes of Germans are Russia ( 11 % ) , China ( 7 % ) and Great Britain ( 6 % ) .",In France gathers votes as,2,,Germans are more likely than Americans to see the other as an important partner in foreign affairs is thefirst or second most importantpartmer for American/ German.foreign.policy,"2 Americans and Germans differ when people in each country are asked which nations are their first and second most important partners . Americans name Great Britain more than any other country ( 33 % ) China ( 24 % ) , Germany ( 12 % ) , Israel ( 12 % ) and Canada ( 10 % ) either first or second most important partner ( 63 % ) , followed by the U.S. ( 43 % ) Lagging far behind in the eyes of Germans are Russia ( 11 % ) , China ( 7 % ) and Great Britain ( 6 % ) ."
mturk_charts/no_data/multi_col/6008.png,"At a country level , some of the most positive assessments of progress over the past 50 years are found in Vietnam ( 88 % say life is better today ) , India ( 69 % ) and South Korea ( 68 % ) – all societies that have seen dramatic economic transformations since the late 1960s , not to mention the end of armed conflict in the case of Vietnam . A majority in Turkey ( 65 % better ) also share a sense of progress over the past five decades . In some of the more developed countries , publics also report that life is better today , including 65 % in Japan and Germany , and 64 % in the Netherlands and Sweden .",same,Describe the global assessments in different countries on whether life is better or worse than 50 years ago?,same,"At a country level , some of the most positive assessments of progress over the past 50 years are found in Vietnam ( 88 % say life is better today ) , India ( 69 % ) and South Korea ( 68 % ) . A majority in Turkey ( 65 % better ) also share a sense of progress over the past five decades . In some of the more developed countries , publics also report that life is better today , including 65 % in Japan and Germany , and 64 % in the Netherlands and Sweden .","At a country level , some of the most positive assessments of progress over the past 50 years are found in Vietnam ( 88 % say life is better today ) , India ( 69 % ) and South Korea ( 68 % ) . A majority in Turkey ( 65 % better ) also share a sense of progress over the past five decades . In some of the more developed countries , publics also report that life is better today , including 65 % in Japan and Germany , and 64 % in the Netherlands and Sweden .",,– all societies have seen dramatic economic transformations since late 1960s not to mention end armed conflict case,,"Globally, assessments vary on whether life is better or worse than 50 years ago Life in our country today is than itwas 50 years ago for people like me ","At a country level , some of the most positive assessments of progress over the past 50 years are found in Vietnam ( 88 % say life is better today ) , India ( 69 % ) and South Korea ( 68 % ) – all societies that have seen dramatic economic transformations since the late 1960s , not to mention the end of armed conflict in the case of Vietnam . A majority in Turkey ( 65 % better ) also share a sense of progress over the past five decades . In some of the more developed countries , publics also report that life is better today , including 65 % in Japan and Germany , and 64 % in the Netherlands and Sweden"
mturk_charts/no_data/multi_col/6013.png,"In Turkey , 79 % of Muslims who observe the five daily prayers ( salah ) that are required under Islam say life is better for people like them compared with 50 years ago . In contrast , only about half ( 49 % ) of Turkish Muslims who pray seldom or never at all see the same progress . These divergent views may in part reflect differences in opinion about President Recep Erdogan and his religiously conservative AKP party . In Nigeria – home to both Muslims and Christians , but now governed by an elected Muslim leader – Muslims are much more enthusiastic about their country ’s progress . Nearly three times as many Nigerian Muslims as Christians ( 62 % vs. 22 % ) say life is better today compared with 50 years ago . In Israel , 50 years after the Jewish State was victorious in the Six - Day War against a coalition of Arab nations , Israeli Jews are far more convinced than Israeli Arabs that life today is better for people like them . Nearly six - in - ten Jews in Israel say life has improved , compared with only a third of Israeli Arabs who see similar progress .",same,What are views of life today to 50 years ago in Nigeria and Israel?,answer2,"In Nigeria – home to both Muslims and Christians , Muslims are much more enthusiastic about their country ’s progress . Nearly three times as many Nigerian Muslims as Christians ( 62 % vs. 22 % ) say life is better today compared with 50 years ago . Nearly six - in - ten Jews in Israel say life has improved , compared with only a third of Israeli Arabs who see similar progress .","In Nigeria – home to both Muslims and Christians , Muslims are much more enthusiastic about their country ’s progress . Nearly three times as many Nigerian Muslims as Christians ( 62 % vs. 22 % ) say life is better today compared with 50 years ago . Nearly six - in - ten Jews in Israel say life has improved , compared with only a third of Israeli Arabs who see similar progress .",six - in - ten Jews in Israel has improved only a third of Israeli Arabs who see similar,but now governed by an elected Muslim leader,,Views on whether life is better today divided by ethnicity and religion in some countries Life in our country today is better than it was 50 years ago for people like me,"In Nigeria – home to both Muslims and Christians , but now governed by an elected Muslim leader – Muslims are much more enthusiastic about their country ’s progress . Nearly three times as many Nigerian Muslims as Christians ( 62 % vs. 22 % ) say life is better today compared with 50 years ago ."
mturk_charts/no_data/multi_col/6006.png,"Guatemalan immigrants around the world sent home $ 7.5 billion in remittances in 2016 , while Salvadorans sent $ 4.6 billion and Hondurans $ 3.9 billion , according to World Bank data . The vast majority of the money came from immigrants in the U.S.",same,Describe Guatemalan and Salvadorans remittances to their home countries?,answer1,"Guatemalan immigrants around the world sent home $ 7.5 billion in remittances in 2016 , while Salvadorans sent $ 4.6 billion , according to World Bank data .","Guatemalan immigrants around the world sent home $ 7.5 billion in remittances in 2016 , while Salvadorans sent $ 4.6 billion , according to World Bank data .",.,and Hondurans 3.9,,Northern Triangle migrants sent nearly $16 billion in remittances home in 2016 In billions of dollars,"Guatemalan immigrants around the world sent home $ 7.5 billion in remittances in 2016 , while Salvadorans sent $ 4.6 billion and Hondurans $ 3.9 billion , according to World Bank data"
mturk_charts/no_data/multi_col/6005.png,"Immigrants account for most of the 4.6 million U.S. residents with origins in El Salvador , Guatemala and Honduras and are the main driver of the group ’s growth . By contrast , two - thirds of Mexican Americans were born in the U.S. , and births to U.S. residents are the main contributor to the group ’s population growth .",same,What are reasons for the growth of U.S. residents?,same,"Immigrants account for most of the U.S. residents with origins in El Salvador , Guatemala and Honduras and are the main driver of the group ’s growth .","Immigrants account for most of the U.S. residents with origins in El Salvador , Guatemala and Honduras and are the main driver of the group ’s growth .",.,4.6 million,,"Majority of U.S. residents with Northern Triangle origins are immigrants % offoreign born among U.S. residents in2015, by origin ","Immigrants account for most of the 4.6 million U.S. residents with origins in El Salvador , Guatemala and Honduras and are the main driver of the group ’s growth"
mturk_charts/no_data/multi_col/5997.png,"Among those who say that it is at least probable that senior members of the Trump administration had improper contact with Russia , 36 % are very confident that Mueller ’s investigation will be fair and another 31 % are somewhat confident . Among those who think that there was probably or definitely no improper contact , only 12 % are very confident in a fair investigation , while 30 % are somewhat confident .",same,Tell about fair investigation by Robert Mueller?,same,"Among those who think that there was probably or definitely no improper contact , only 12 % are very confident in a fair investigation , while 30 % are somewhat confident .","Among those who think that there was probably or definitely no improper contact , only 12 % are very confident in a fair investigation , while 30 % are somewhat confident .",,,,Confidence in Mueller to conduct a fair investigation linked to view of investigation's merit % who are confident that special counsel Robert Mueller will conduct afair investigation into Russian special involvement in the 2016 election Somewhat Not too Not at all Among those who say senior members of Trump admin definitelyor have improper contact with Russia during 2016 campaign have improper contact with Russia during 2016 campaign,"Among those who think that there was probably or definitely no improper contact , only 12 % are very confident in a fair investigation , while 30 % are somewhat confident ."
mturk_charts/no_data/multi_col/5987.png,"The public overwhelmingly sees the issue of sexual assault and harassment as very important for the country . About three - quarters of the public ( 74 % ) say it is “ very important ” for the country . Among five current issues tested , only proposed changes to the federal tax system rank as important as sexual assault and harassment in the public ’s view . Democrats and Democratic leaners are 20 percentage points more likely than Republicans and Republican leaners to view the issue of sexual assault and harassment as very important . Nevertheless , nearly nine - in - ten Republicans ( 87 % ) say it is at least somewhat important . Very few Republicans or Democrats regard this issue as not important . More women than men say the issue of sexual assault and harassment is very important . And adults younger than 30 are more likely to view this issue as very important than are people 50 and older .",same,What is the partisan view on the sexual harassment issue in the country?,same,Democrats and Democratic leaners are 20 percentage points more likely than Republicans and Republican leaners to view the issue of sexual assault and harassment as very important .,Democrats and Democratic leaners are 20 percentage points more likely than Republicans and Republican leaners to view the issue of sexual assault and harassment as very important .,,"Nevertheless , nearly nine - in - ten ( 87 % ) say it is at least somewhat Very few or regard this not",,More Democrats than Republicans say sex harassment inssue is vvery important' % who say the issue of sexualassault country and harassmentis very importantifor the country Total,"Democrats and Democratic leaners are 20 percentage points more likely than Republicans and Republican leaners to view the issue of sexual assault and harassment as very important . Nevertheless , nearly nine - in - ten Republicans ( 87 % ) say it is at least somewhat important . Very few Republicans or Democrats regard this issue as not important"
mturk_charts/no_data/multi_col/5985.png,Women are more likely than men ( 71 % vs. 60 % ) to see allegations of sexual misconduct as mainly reflective of broad societal problems . Democrats and Democratic - leaning independents ( 70 % ) are also somewhat more likely to say this than Republicans and Republican leaners ( 61 % ) .,same,What is the Americans view of sexual misconduct?,answer1,Women are more likely than men ( 71 % vs. 60 % ) to see allegations of sexual misconduct as mainly reflective of broad societal problems . Democrats and Democratic - leaning independents ( 70 % ) are also somewhat more likely to say this than Republicans and Republican leaners ( 61 % ) .,Women are more likely than men ( 71 % vs. 60 % ) to see allegations of sexual misconduct as mainly reflective of broad societal problems . Democrats and Democratic - leaning independents ( 70 % ) are also somewhat more likely to say this than Republicans and Republican leaners ( 61 % ) .,,,,Most Americans say reports of sexual misconduct reflect societal problems % who say recent allegations of sexual harassment and assault,Women are more likely than men ( 71 % vs. 60 % ) to see allegations of sexual misconduct as mainly reflective of broad societal problems . Democrats and Democratic - leaning independents ( 70 % ) are also somewhat more likely to say this than Republicans and Republican leaners ( 61 % ) .
mturk_charts/no_data/multi_col/5979.png,"Minorities of people express strong trust in scientists ’ understanding of the causes of climate change ( 28 % ) or the health effects of eating GM foods ( 19 % ) , saying that scientists understand these matters “ very well . ” About half of people ( 47 % ) say the same about medical scientists ’ understanding of the health effects of the MMR vaccine . At least four in 10 people say that scientists understand each of these matters “ fairly well . ” A sizable share of people are skeptical of climate scientists ’ and GM food scientists ’ understanding about the causes of climate change and the health effects of GM foods , respectively , saying that scientists understand these matters “ not too well ” or “ not at all well . ”",same,What is the Americans view on scientific understanding?,answer1,"Minorities of people express strong trust in scientists ’ understanding of the causes of climate change ( 28 % ) or the health effects of eating GM foods ( 19 % ) , saying that scientists understand these matters “ very well . ” About half of people ( 47 % ) say the same about medical scientists ’ understanding of the health effects of the MMR vaccine . A sizable share of people are skeptical of climate scientists ’ and GM food scientists ’ understanding about the causes of climate change and the health effects of GM foods , respectively , saying that scientists understand these matters “ not too well ” or “ not at all well . ”","Minorities of people express strong trust in scientists ’ understanding of the causes of climate change ( 28 % ) or the health effects of eating GM foods ( 19 % ) , saying that scientists understand these matters “ very well . ” About half of people ( 47 % ) say the same about medical scientists ’ understanding of the health effects of the MMR vaccine . A sizable share of people are skeptical of climate scientists ’ and GM food scientists ’ understanding about the causes of climate change and the health effects of GM foods , respectively , saying that scientists understand these matters “ not too well ” or “ not at all well . ”",,At least four 10 each fairly,,"Many Americans are skeptical of scientific understanding. especially on climate, GM food safety % of U.S. adults who say the following Many Americans think scientists disagree, especially","Minorities of people express strong trust in scientists ’ understanding of the causes of climate change ( 28 % ) or the health effects of eating GM foods ( 19 % ) , saying that scientists understand these matters “ very well . ” About half of people ( 47 % ) say the same about medical scientists ’ understanding of the health effects of the MMR vaccine At least four in 10 people say that scientists understand each of these matters “ fairly well . ” A sizable share of people are skeptical of climate scientists ’ and GM food scientists ’ understanding about the causes of climate change and the health effects of GM foods , respectively , saying that scientists understand these matters “ not too well ” or “ not at all well . ”"
