img_path,summary,question_resolution,question,answer_resolution,abstractive_answer,extractive_answer,decontextualizated_text_added,decontextualizated_text_removed,extra_added_text,title,original_answer
mturk_charts/no_data/multi_col/2775.png,"As of this past summer , roughly two - thirds of Americans said they would like to see tighter e - cigarette regulations . In a July 2019 Gallup survey , 64 % of U.S. adults said laws and regulations covering e - cigarettes should be made more strict , while around a quarter ( 26 % ) said regulations should stay as they are now . Just 5 % said these laws and regulations should be less strict . Younger Americans – those ages 18 to 29 – were split on laws surrounding e - cigarettes : While roughly half ( 49 % ) said laws should be made more strict , 42 % said laws should be kept as they are . By comparison , roughly two - thirds or more of older adult groups said regulations covering e - cigarettes should be made more strict .",same,What proportion of American adults said in 2019 that laws and regulations covering e-cigarettes should be tightened?,answer1,64 % of U.S. adults said laws and regulations covering e - cigarettes should be made more strict,64 % of U.S. adults said laws and regulations covering e - cigarettes should be made more strict,,,,"Before recent out break, about two-thirds of U.S. adults favored tighter e-cigarette regulations",64 % of U.S. adults said laws and regulations covering e - cigarettes should be made more strict
mturk_charts/no_data/multi_col/2773.png,"In addition , vaping increased among college students from 2017 to 2018 , the most recent year for which MTF has released data for this group . In fact , the uptick in vaping among college students for nicotine ( from 6 % in 2017 to 16 % in 2018 ) and marijuana ( from 5 % to 11 % ) were among the greatest one - year increases for any substance asked about since the survey was first administered in 1975 . ( The long - running annual survey is first distributed to a nationally representative sample of students in eighth , 10th and 12th grades , and a randomly selected sample from each senior class continues to receive surveys biannually after finishing high school . ) Nicotine was the most commonly cited substance being used in e - cigarettes for most groups of students in 2018 . Vaping just flavoring , by comparison , was more common for 12th graders ( 14 % ) , 10th graders ( 13 % ) and eighth graders ( 8 % ) than for college students ( 5 % ) in the previous month .",same,Is vaping an inherent practice of College students?,answer1,", vaping increased among college students from 2017 to 2018 , the most recent year for which MTF has released data for this group . In fact , the uptick in vaping among college students for nicotine ( from 6 % in 2017 to 16 % in 2018 ) and marijuana ( from 5 % to 11 % ) were among the greatest one - year increases for any substance asked about since the survey was first administered in 1975 .",", vaping increased among college students from 2017 to 2018 , the most recent year for which MTF has released data for this group . In fact , the uptick in vaping among college students for nicotine ( from 6 % in 2017 to 16 % in 2018 ) and marijuana ( from 5 % to 11 % ) were among the greatest one - year increases for any substance asked about since the survey was first administered in 1975 .",,addition,,"Nicotine, flavoring-only cartridges popular among older students who vape % ofU.S students who said they vaped the the last 30 days, 2018","In addition , vaping increased among college students from 2017 to 2018 , the most recent year for which MTF has released data for this group . In fact , the uptick in vaping among college students for nicotine ( from 6 % in 2017 to 16 % in 2018 ) and marijuana ( from 5 % to 11 % ) were among the greatest one - year increases for any substance asked about since the survey was first administered in 1975 ."
mturk_charts/no_data/multi_col/2761.png,"Despite historically low levels of public trust in the federal government , Americans across the political spectrum continue to overwhelmingly express favorable opinions of a number of individual federal agencies , including the Postal Service , the National Park Service , NASA and the Centers for Disease Control and Prevention ( CDC ) . And majorities of both Republicans and Democrats now express favorable views of the FBI , reflecting a rebound in GOP perceptions after a decline in recent years . Of the 16 agencies asked about in a national survey by Pew Research Center , conducted Sept. 5 - 16 among 2,004 U.S. adults , 14 are viewed more favorably than unfavorably by the public . Immigration and Customs Enforcement ( ICE ) is the sole agency asked about in the survey viewed more negatively ( 54 % unfavorable ) than positively ( 42 % favorable ) , while the public is divided in its view of the Department of Education ( 48 % favorable , 48 % unfavorable ) . Wide majorities of Democrats and Republicans report having a favorable opinion of the Postal Service , the National Park Service , NASA , the CDC and the Census Bureau .",same,How are the federal agencies seen by public opinion?,answer1,"Despite historically low levels of public trust in the federal government , Americans across the political spectrum continue to overwhelmingly express favorable opinions of a number of individual federal agencies , including the Postal Service , the National Park Service , NASA and the Centers for Disease Control and Prevention ( CDC ) . And majorities of both Republicans and Democrats now express favorable views of the FBI , reflecting a rebound in GOP perceptions after a decline in recent years Of the 16 agencies asked about in a national survey by Pew Research Center , conducted Sept. 5 - 16 among 2,004 U.S. adults , 14 are viewed more favorably than unfavorably by the public . Immigration and Customs Enforcement ( ICE ) is the sole agency asked about in the survey viewed more negatively ( 54 % unfavorable ) than positively ( 42 % favorable ) , while the public is divided in its view of the Department of Education ( 48 % favorable , 48 % unfavorable ) Wide majorities of Democrats and Republicans report having a favorable opinion of the Postal Service , the National Park Service , NASA , the CDC and the Census Bureau .","Despite historically low levels of public trust in the federal government , Americans across the political spectrum continue to overwhelmingly express favorable opinions of a number of individual federal agencies , including the Postal Service , the National Park Service , NASA and the Centers for Disease Control and Prevention ( CDC ) . And majorities of both Republicans and Democrats now express favorable views of the FBI , reflecting a rebound in GOP perceptions after a decline in recent years Of the 16 agencies asked about in a national survey by Pew Research Center , conducted Sept. 5 - 16 among 2,004 U.S. adults , 14 are viewed more favorably than unfavorably by the public . Immigration and Customs Enforcement ( ICE ) is the sole agency asked about in the survey viewed more negatively ( 54 % unfavorable ) than positively ( 42 % favorable ) , while the public is divided in its view of the Department of Education ( 48 % favorable , 48 % unfavorable ) Wide majorities of Democrats and Republicans report having a favorable opinion of the Postal Service , the National Park Service , NASA , the CDC and the Census Bureau .",,,,Public opinion varies across federal agencies; views of ICE still mixed % who have a,"Despite historically low levels of public trust in the federal government , Americans across the political spectrum continue to overwhelmingly express favorable opinions of a number of individual federal agencies , including the Postal Service , the National Park Service , NASA and the Centers for Disease Control and Prevention ( CDC ) . And majorities of both Republicans and Democrats now express favorable views of the FBI , reflecting a rebound in GOP perceptions after a decline in recent years Of the 16 agencies asked about in a national survey by Pew Research Center , conducted Sept. 5 - 16 among 2,004 U.S. adults , 14 are viewed more favorably than unfavorably by the public . Immigration and Customs Enforcement ( ICE ) is the sole agency asked about in the survey viewed more negatively ( 54 % unfavorable ) than positively ( 42 % favorable ) , while the public is divided in its view of the Department of Education ( 48 % favorable , 48 % unfavorable ) Wide majorities of Democrats and Republicans report having a favorable opinion of the Postal Service , the National Park Service , NASA , the CDC and the Census Bureau ."
mturk_charts/no_data/multi_col/2760.png,"Most age groups are living in larger households this decade . The change is most apparent for adults ages 35 and older . For example , in 2017 , 67 % of 35- to 54 - year - olds lived in a household with three or more people , an increase from 64 % in 2010 . A similar increase in households of three or more is apparent among 55- to 64 - year - olds .",same,What's the proportion of Americans living in household with three or more people?,answer1,"Most age groups are living in larger households this decade . The change is most apparent for adults ages 35 and older . For example , in 2017 , 67 % of 35- to 54 - year - olds lived in a household with three or more people , an increase from 64 % in 2010 . A similar increase in households of three or more is apparent among 55- to 64 - year - olds","Most age groups are living in larger households this decade . The change is most apparent for adults ages 35 and older . For example , in 2017 , 67 % of 35- to 54 - year - olds lived in a household with three or more people , an increase from 64 % in 2010 . A similar increase in households of three or more is apparent among 55- to 64 - year - olds",,,,"Since 2010, more adults ages 35 and older live in households with at least three people","Most age groups are living in larger households this decade . The change is most apparent for adults ages 35 and older . For example , in 2017 , 67 % of 35- to 54 - year - olds lived in a household with three or more people , an increase from 64 % in 2010 . A similar increase in households of three or more is apparent among 55- to 64 - year - olds"
mturk_charts/no_data/multi_col/2756.png,"While the Supreme Court has ruled that the First Amendment to the U.S. Constitution prohibits school - sponsored prayer in public schools , the court also has made clear that individual students have a right to pray in public settings . And , according to a new Pew Research Center survey of teens ages 13 to 17 , a sizable share of students in public school are availing themselves of this right . The survey also examined public school prayer from a different angle by asking teens whether they see other students praying before eating lunch . Around one - in - six teens in public schools ( 16 % ) say they often or sometimes see other students doing this . Teens who identify with a religion are more likely than those who self - identify as atheist , agnostic or “ nothing in particular ” to notice this ( 19 % vs. 9 % ) . Prayer in a school setting does n’t just take place before lunch and , in fact , teens in public school are more likely to see students praying before sporting events ( 39 % ) than before lunch , according to the survey . Again , there are differences in these answers across religious groups : About half of evangelical Protestant teens ( 55 % ) and mainline Protestant teens ( 52 % ) say they commonly see other students praying before sporting events , as do 42 % of Catholic teens . By comparison , religiously unaffiliated teens – also known as “ nones ” – are far less likely to see this type of prayer ( 24 % ) .",same,What's trending among U.S public schools students when it comes to religious practices?,answer1,"The survey examined public school prayer from a different angle by asking teens whether they see other students praying before eating lunch . Around one - in - six teens in public schools ( 16 % ) say they often or sometimes see other students doing this . Teens who identify with a religion are more likely than those who self - identify as atheist , agnostic or “ nothing in particular ” to notice this ( 19 % vs. 9 % ) . Prayer in a school setting does n’t just take place before lunch and , in fact , teens in public school are more likely to see students praying before sporting events ( 39 % ) than before lunch , according to the survey . Again , there are differences in these answers across religious groups : About half of evangelical Protestant teens ( 55 % ) and mainline Protestant teens ( 52 % ) say they commonly see other students praying before sporting events , as do 42 % of Catholic teens . By comparison , religiously unaffiliated teens – also known as “ nones ” – are far less likely to see this type of prayer ( 24 % )","The survey examined public school prayer from a different angle by asking teens whether they see other students praying before eating lunch . Around one - in - six teens in public schools ( 16 % ) say they often or sometimes see other students doing this . Teens who identify with a religion are more likely than those who self - identify as atheist , agnostic or “ nothing in particular ” to notice this ( 19 % vs. 9 % ) . Prayer in a school setting does n’t just take place before lunch and , in fact , teens in public school are more likely to see students praying before sporting events ( 39 % ) than before lunch , according to the survey . Again , there are differences in these answers across religious groups : About half of evangelical Protestant teens ( 55 % ) and mainline Protestant teens ( 52 % ) say they commonly see other students praying before sporting events , as do 42 % of Catholic teens . By comparison , religiously unaffiliated teens – also known as “ nones ” – are far less likely to see this type of prayer ( 24 % )",,,,Teens in U.S. public schools more likely to see their peers praying before sporting events than before lunch,"The survey also examined public school prayer from a different angle by asking teens whether they see other students praying before eating lunch . Around one - in - six teens in public schools ( 16 % ) say they often or sometimes see other students doing this . Teens who identify with a religion are more likely than those who self - identify as atheist , agnostic or “ nothing in particular ” to notice this ( 19 % vs. 9 % ) . Prayer in a school setting does n’t just take place before lunch and , in fact , teens in public school are more likely to see students praying before sporting events ( 39 % ) than before lunch , according to the survey . Again , there are differences in these answers across religious groups : About half of evangelical Protestant teens ( 55 % ) and mainline Protestant teens ( 52 % ) say they commonly see other students praying before sporting events , as do 42 % of Catholic teens . By comparison , religiously unaffiliated teens – also known as “ nones ” – are far less likely to see this type of prayer ( 24 % )"
mturk_charts/no_data/multi_col/2755.png,"While the Supreme Court has ruled that the First Amendment to the U.S. Constitution prohibits school - sponsored prayer in public schools , the court also has made clear that individual students have a right to pray in public settings . And , according to a new Pew Research Center survey of teens ages 13 to 17 , a sizable share of students in public school are availing themselves of this right . About a quarter of teens who identify with a religion and attend public school ( 26 % ) say they regularly pray before eating lunch at school . There are differences across religious groups , with 39 % of evangelical Protestant teens , 18 % of Catholic teens and 11 % of mainline Protestant teens saying they often or sometimes pray before eating lunch . ( The survey ’s sample size was not large enough to report on the practices of teens who belong to most other religious groups . )",same,How are U.S teenagers religious practices?,answer2,"according to a new Pew Research Center survey of teens ages 13 to 17 , a sizable share of students in public school are availing themselves of this right . About a quarter of teens who identify with a religion and attend public school ( 26 % ) say they regularly pray before eating lunch at school . There are differences across religious groups , with 39 % of evangelical Protestant teens , 18 % of Catholic teens and 11 % of mainline Protestant teens saying they often or sometimes pray before eating lunch . ( The survey ’s sample size was not large enough to report on the practices of teens who belong to most other religious groups )","according to a new Pew Research Center survey of teens ages 13 to 17 , a sizable share of students in public school are availing themselves of this right . About a quarter of teens who identify with a religion and attend public school ( 26 % ) say they regularly pray before eating lunch at school . There are differences across religious groups , with 39 % of evangelical Protestant teens , 18 % of Catholic teens and 11 % of mainline Protestant teens saying they often or sometimes pray before eating lunch . ( The survey ’s sample size was not large enough to report on the practices of teens who belong to most other religious groups )",,And,,"Evangelical Protestant teens more likely than mainline Protestants, Catholics to pray at lunch","And , according to a new Pew Research Center survey of teens ages 13 to 17 , a sizable share of students in public school are availing themselves of this right . About a quarter of teens who identify with a religion and attend public school ( 26 % ) say they regularly pray before eating lunch at school . There are differences across religious groups , with 39 % of evangelical Protestant teens , 18 % of Catholic teens and 11 % of mainline Protestant teens saying they often or sometimes pray before eating lunch . ( The survey ’s sample size was not large enough to report on the practices of teens who belong to most other religious groups )"
mturk_charts/no_data/multi_col/2750.png,"Most U.S. adults ( 58 % ) say they trust scientific research findings less if they hear that the research was funded by an industry group . About a third ( 32 % ) say industry funding makes no difference in whether they trust research , while only 10 % say they trust industry - funded research findings more . The pattern is similar when it comes to trusting science practitioners ’ recommendations . Around six - in - ten Americans ( 62 % ) say they trust practitioner recommendations less when they hear the practitioner received financial incentives from an industry group . Around a quarter ( 27 % ) say such incentives make no difference ; 10 % say they trust practitioner recommendations more under these circumstances .",same,"When it comes to trustworthy data, how willing are Americans to agree that who pays the piper calls the tune?",same,"Most U.S. adults ( 58 % ) say they trust scientific research findings less if they hear that the research was funded by an industry group . About a third ( 32 % ) say industry funding makes no difference in whether they trust research , while only 10 % say they trust industry - funded research findings more . The pattern is similar when it comes to trusting science practitioners ’ recommendations . Around six - in - ten Americans ( 62 % ) say they trust practitioner recommendations less when they hear the practitioner received financial incentives from an industry group . Around a quarter ( 27 % ) say such incentives make no difference ; 10 % say they trust practitioner recommendations more under these circumstances .","Most U.S. adults ( 58 % ) say they trust scientific research findings less if they hear that the research was funded by an industry group . About a third ( 32 % ) say industry funding makes no difference in whether they trust research , while only 10 % say they trust industry - funded research findings more . The pattern is similar when it comes to trusting science practitioners ’ recommendations . Around six - in - ten Americans ( 62 % ) say they trust practitioner recommendations less when they hear the practitioner received financial incentives from an industry group . Around a quarter ( 27 % ) say such incentives make no difference ; 10 % say they trust practitioner recommendations more under these circumstances .",,,,Majority of Americans say they are more apt to trust research when the data is open available,"Most U.S. adults ( 58 % ) say they trust scientific research findings less if they hear that the research was funded by an industry group . About a third ( 32 % ) say industry funding makes no difference in whether they trust research , while only 10 % say they trust industry - funded research findings more . The pattern is similar when it comes to trusting science practitioners ’ recommendations . Around six - in - ten Americans ( 62 % ) say they trust practitioner recommendations less when they hear the practitioner received financial incentives from an industry group . Around a quarter ( 27 % ) say such incentives make no difference ; 10 % say they trust practitioner recommendations more under these circumstances ."
mturk_charts/no_data/multi_col/2748.png,"Texas , Washington , New York and California resettled roughly a quarter of all refugees in fiscal 2019 . Together , these states took in nearly 8,100 refugees . Other states that received at least 1,000 refugees include Kentucky , Ohio , North Carolina , Arizona , Georgia and Michigan . By contrast , the District of Columbia , Delaware and West Virginia each resettled fewer than 10 refugees . Hawaii and Wyoming took in no refugees in fiscal 2019 .",same,What US states resettled most part of refugees in fiscal 2019?,answer1,"Texas , Washington , New York and California resettled roughly a quarter of all refugees in fiscal 2019 . Together , these states took in nearly 8,100 refugees","Texas , Washington , New York and California resettled roughly a quarter of all refugees in fiscal 2019 . Together , these states took in nearly 8,100 refugees",,,,Top states for U.S. refugee resettlement in fiscal 2019,"Texas , Washington , New York and California resettled roughly a quarter of all refugees in fiscal 2019 . Together , these states took in nearly 8,100 refugees"
mturk_charts/no_data/multi_col/2739.png,"Among the 65 % with a positive view of capitalism , many give reasons that contrast with criticisms of socialism . For example , while many who hold a negative view of socialism say it undermines initiative and makes people too dependent on government , nearly a quarter of those with a positive view of capitalism say it promotes individual opportunity ( 24 % say this ) . Nearly a quarter of Americans who have a positive view of capitalism ( 24 % ) say they hold their views because the system provides opportunity for individual financial growth . A similar share ( 22 % ) expresses general positivity towards capitalism , saying that the system works .",same,What is the American view of capitalism?,answer1,"65 % with a positive view of capitalism nearly a quarter of those with a positive view of capitalism say it promotes individual opportunity ( 24 % say this ) . Nearly a quarter of Americans who have a positive view of capitalism ( 24 % ) say they hold their views because the system provides opportunity for individual financial growth . A similar share ( 22 % ) expresses general positivity towards capitalism , saying that the system works","65 % with a positive view of capitalism nearly a quarter of those with a positive view of capitalism say it promotes individual opportunity ( 24 % say this ) . Nearly a quarter of Americans who have a positive view of capitalism ( 24 % ) say they hold their views because the system provides opportunity for individual financial growth . A similar share ( 22 % ) expresses general positivity towards capitalism , saying that the system works",,,,Those who are positive about ‘capitalism’ say it fuels prosperity and is linked to the nation’s success; many with negative opinions link it with inequality and corruption,"65 % with a positive view of capitalism nearly a quarter of those with a positive view of capitalism say it promotes individual opportunity ( 24 % say this ) . Nearly a quarter of Americans who have a positive view of capitalism ( 24 % ) say they hold their views because the system provides opportunity for individual financial growth . A similar share ( 22 % ) expresses general positivity towards capitalism , saying that the system works"
mturk_charts/no_data/multi_col/2736.png,"For many Americans , “ socialism ” is a word that evokes a weakened work ethic , stifled innovation and excessive reliance on the government . For others , it represents a fairer , more generous society . Earlier this year , Pew Research Center found that 55 % of Americans had a negative impression of “ socialism , ” while 42 % expressed a positive view . About two - thirds ( 65 % ) said they had a positive view of “ capitalism , ” and a third viewed it negatively . Some who view socialism negatively portray it as a serious threat to capitalism in the U.S. , while others who view it positively say the opposite – that it builds upon and improves capitalism . And some who have a positive view of socialism express an explicit preference for a system that blends socialism and capitalism .",same,What Americans thinks about socialism?,answer1,"55 % of Americans had a negative impression of “ socialism , ” while 42 % expressed a positive view","55 % of Americans had a negative impression of “ socialism , ” while 42 % expressed a positive view",,,,Some with negative views of 'socialism' say it undermines work ethic and has failed elsewhere; many with positive views say it will make society more equitable Why do you have a positive/negative view of socialism? (%) [OPEN-END] Of the 55% who have a negative view of socialism,"55 % of Americans had a negative impression of “ socialism , ” while 42 % expressed a positive view"
mturk_charts/no_data/multi_col/2720.png,"Yet Republicans are far more likely than Democrats to view members of the opposing party as unpatriotic . A 63 % majority of Republicans say that , compared with other Americans , Democrats are “ more unpatriotic . ” Just 23 % of Democrats say the same about Republicans .",same,How does a herd see another herd?,answer1,"Yet Republicans are far more likely than Democrats to view members of the opposing party as unpatriotic . A 63 % majority of Republicans say that , compared with other Americans , Democrats are “ more unpatriotic . ” Just 23 % of Democrats say the same about Republicans","Yet Republicans are far more likely than Democrats to view members of the opposing party as unpatriotic . A 63 % majority of Republicans say that , compared with other Americans , Democrats are “ more unpatriotic . ” Just 23 % of Democrats say the same about Republicans",,,,Most partisans view the other side as ‘closed-minded’; Republicans see Democrats as ‘unpatriotic’,"Yet Republicans are far more likely than Democrats to view members of the opposing party as unpatriotic . A 63 % majority of Republicans say that , compared with other Americans , Democrats are “ more unpatriotic . ” Just 23 % of Democrats say the same about Republicans"
mturk_charts/no_data/multi_col/2733.png,The vast majority of people across 15 countries in Western Europe and in the United States say they would be willing to accept Muslims as neighbors . Slightly lower shares on both sides of the Atlantic say they would be willing to accept a Muslim as a family member .,same,How willing are humans to tolerate cultural differences?,same,The vast majority of people across 15 countries in Western Europe and in the United States say they would be willing to accept Muslims as neighbors . Slightly lower shares on both sides of the Atlantic say they would be willing to accept a Muslim as a family member .,The vast majority of people across 15 countries in Western Europe and in the United States say they would be willing to accept Muslims as neighbors . Slightly lower shares on both sides of the Atlantic say they would be willing to accept a Muslim as a family member .,,,,"they Across U.S and willing Western Europe, most people say the they would be willing to accept Muslim neighbors, the members % who say they would be willing to accept Muslims as ",The vast majority of people across 15 countries in Western Europe and in the United States say they would be willing to accept Muslims as neighbors . Slightly lower shares on both sides of the Atlantic say they would be willing to accept a Muslim as a family member .
mturk_charts/no_data/multi_col/2712.png,"When asked how they feel about the future of different topics in their countries , opinions vary widely across issues . People are largely optimistic about the future of their country ’s relations with other European nations , and they feel the same way about their country ’s culture . However , there is considerably less optimism about the future regarding well - paying jobs and the way the political system works . European publics are especially pessimistic about reducing economic inequality – across the 14 EU nations surveyed , a median of just 23 % are optimistic about reducing the gap between rich and poor in their country .",same,How are Eurocentrism thoughts on Eurocentrism?,answer1,"European publics are especially pessimistic about reducing economic inequality – across the 14 EU nations surveyed , a median of just 23 % are optimistic about reducing the gap between rich and poor in their country .","European publics are especially pessimistic about reducing economic inequality – across the 14 EU nations surveyed , a median of just 23 % are optimistic about reducing the gap between rich and poor in their country .",,,,Most are optimistic about relations with other European nations and their own country's culture,"European publics are especially pessimistic about reducing economic inequality – across the 14 EU nations surveyed , a median of just 23 % are optimistic about reducing the gap between rich and poor in their country ."
mturk_charts/no_data/multi_col/2704.png,"When asked whether their countries have made progress over the past three decades across a range of issues , the Central and Eastern European publics surveyed feel most positive about issues like education and living standards . But opinions are more divided about progress on law and order and family values , and most say the changes have had a negative impact on health care .",same,What are the Central and Eastern European thoughts on the post-communist era?,answer1,"When asked whether their countries have made progress over the past three decades across a range of issues , the Central and Eastern European publics surveyed feel most positive about issues like education and living standards . But opinions are more divided about progress on law and order and family values , and most say the changes have had a negative impact on health care","When asked whether their countries have made progress over the past three decades across a range of issues , the Central and Eastern European publics surveyed feel most positive about issues like education and living standards . But opinions are more divided about progress on law and order and family values , and most say the changes have had a negative impact on health care",,,,"Most in Central, Eastern Europe say post-communist era has been good for education, living standards and national pride ","When asked whether their countries have made progress over the past three decades across a range of issues , the Central and Eastern European publics surveyed feel most positive about issues like education and living standards . But opinions are more divided about progress on law and order and family values , and most say the changes have had a negative impact on health care"
mturk_charts/no_data/multi_col/2700.png,"Overwhelming majorities say gender equality is important . Across all surveyed countries , around nine - in - ten adults or more say it is very or somewhat important that women have the same rights as men . Women are more likely than men , however , to view gender equality as very important in most countries .",same,Does masculine domination still legitimate?,answer1,"Overwhelming majorities say gender equality is important . Across all surveyed countries , around nine - in - ten adults or more say it is very or somewhat important that women have the same rights as men . Women are more likely than men , however , to view gender equality as very important in most countries","Overwhelming majorities say gender equality is important . Across all surveyed countries , around nine - in - ten adults or more say it is very or somewhat important that women have the same rights as men . Women are more likely than men , however , to view gender equality as very important in most countries",,,,Widespread belief that gender equality is important,"Overwhelming majorities say gender equality is important . Across all surveyed countries , around nine - in - ten adults or more say it is very or somewhat important that women have the same rights as men . Women are more likely than men , however , to view gender equality as very important in most countries"
mturk_charts/no_data/multi_col/2697.png,"While public attitudes toward individual leaders are mixed , Europeans express the most confidence in Germany ’s Angela Merkel . Across 14 EU countries , a median of 57 % express confidence in Merkel ’s ability to do the right thing regarding world affairs . Views of French President Emmanuel Macron are more mixed , while Russian President Vladimir Putin and Hungarian Prime Minister Viktor Orban get generally negative reviews from people on the continent .",same,Describe how women empowerment affected politics?,same,"Across 14 EU countries , a median of 57 % express confidence in Merkel ’s ability to do the right thing regarding world affairs","Across 14 EU countries , a median of 57 % express confidence in Merkel ’s ability to do the right thing regarding world affairs",,,,Merkel garners more confidence than other European leaders,"Across 14 EU countries , a median of 57 % express confidence in Merkel ’s ability to do the right thing regarding world affairs"
mturk_charts/no_data/multi_col/2696.png,"Many Europeans are dissatisfied with the way democracy is working , but there is considerable variation by country . Those living in Sweden are the most positive about the state of democracy in their country ( 72 % satisfied ) . Majorities in the Netherlands , Poland , Germany , Lithuania and the Czech Republic are also satisfied . On the other hand , roughly two - thirds or more in Greece , Bulgaria , the UK , Italy and Spain are not satisfied with the state of democracy in their country . Russians and Ukrainians are also less than happy with how democracy is working in their respective countries .",same,What different countries in Europe thinks about the way democracy is working?,answer1,"Those living in Sweden are the most positive about the state of democracy in their country ( 72 % satisfied ) . Majorities in the Netherlands , Poland , Germany , Lithuania and the Czech Republic are also satisfied . On the other hand , roughly two - thirds or more in Greece , Bulgaria , the UK , Italy and Spain are not satisfied with the state of democracy in their country . Russians and Ukrainians are also less than happy with how democracy is working in their respective countries .","Those living in Sweden are the most positive about the state of democracy in their country ( 72 % satisfied ) . Majorities in the Netherlands , Poland , Germany , Lithuania and the Czech Republic are also satisfied . On the other hand , roughly two - thirds or more in Greece , Bulgaria , the UK , Italy and Spain are not satisfied with the state of democracy in their country . Russians and Ukrainians are also less than happy with how democracy is working in their respective countries .",,,,Dissatisfaction with democracy is common in Europe,"Those living in Sweden are the most positive about the state of democracy in their country ( 72 % satisfied ) . Majorities in the Netherlands , Poland , Germany , Lithuania and the Czech Republic are also satisfied . On the other hand , roughly two - thirds or more in Greece , Bulgaria , the UK , Italy and Spain are not satisfied with the state of democracy in their country . Russians and Ukrainians are also less than happy with how democracy is working in their respective countries ."
mturk_charts/no_data/multi_col/2681.png,"Nearly two - thirds of women ( 64 % ) favor stricter gun laws , compared with 55 % of men . Adults with at least a four - year college degree are more likely than those who have not completed to college to support stricter laws ( 72 % vs. 55 % ) .",same,Describe what women and men thinks about stricter gun laws.,answer1,"Nearly two - thirds of women ( 64 % ) favor stricter gun laws , compared with 55 % of men","Nearly two - thirds of women ( 64 % ) favor stricter gun laws , compared with 55 % of men",,,,"Sizable gender, education differences in support for stricter gun laws","Nearly two - thirds of women ( 64 % ) favor stricter gun laws , compared with 55 % of men"
mturk_charts/no_data/multi_col/2678.png,"Overall , the share of Americans who say gun laws in the U.S. should be made stricter has increased from 52 % in 2017 to 60 % this year , according to a survey conducted in September . The share of those saying gun laws should be less strict has dropped from 18 % in 2017 to 11 % today .",same,Describe the increase of American who thinks that gun laws in the U.S should be stricter.,answer1,the share of Americans who say gun laws in the U.S. should be made stricter has increased from 52 % in 2017 to 60 % this year,the share of Americans who say gun laws in the U.S. should be made stricter has increased from 52 % in 2017 to 60 % this year,,,,A majority of Americans say gun laws should be more strict,the share of Americans who say gun laws in the U.S. should be made stricter has increased from 52 % in 2017 to 60 % this year
mturk_charts/no_data/multi_col/2666.png,While 93 % of Democrats say Trump has definitely or probably done things that are grounds for impeachment – including 70 % who say he has definitely done such things – a smaller majority of Republicans ( 80 % ) say he has not . Fewer than half of Republicans ( 46 % ) say Trump has definitely not done things that are grounds for impeachment .,same,Describe Republican views about Trump eligibility for impeachment?,answer1,a smaller majority of Republicans ( 80 % ) say he has not Fewer than half of Republicans ( 46 % ) say Trump has definitely not done things that are grounds for impeachment .,a smaller majority of Republicans ( 80 % ) say he has not Fewer than half of Republicans ( 46 % ) say Trump has definitely not done things that are grounds for impeachment .,,,,A 58% majority says Trump definitely or probably has done things that are ‘grounds for impeachment’,a smaller majority of Republicans ( 80 % ) say he has not Fewer than half of Republicans ( 46 % ) say Trump has definitely not done things that are grounds for impeachment .
mturk_charts/no_data/multi_col/2664.png,"About four - in - ten ( 43 % ) expect that the Republicans in Congress will be fair and reasonable in handling the inquiry ; 57 % say they are not too confident or not at all confident . Nearly half ( 47 % ) are at least somewhat confident that congressional Democrats will be fair , while 52 % have little or no confidence in the Democrats . These views are deeply divided by party . About seven - in - ten Republicans and Republican leaners ( 71 % ) say they are at least somewhat confident in congressional Republicans to be fair , but only 22 % say they are very confident . By contrast , 90 % of Republicans express little or no confidence in Democrats in Congress – with 67 % saying they are not at all confident .",same,Describe the confidence in Democrats in Congress about an impeachment,same,"Nearly half ( 47 % ) are at least somewhat confident that congressional Democrats will be fair , while 52 % have little or no confidence in the Democrats","Nearly half ( 47 % ) are at least somewhat confident that congressional Democrats will be fair , while 52 % have little or no confidence in the Democrats",,,,Americans express slightly more confidence in Democrats in Congress to be fair in impeachment,"Nearly half ( 47 % ) are at least somewhat confident that congressional Democrats will be fair , while 52 % have little or no confidence in the Democrats"
mturk_charts/no_data/multi_col/2662.png,"The new survey by Pew Research Center , conducted Oct. 1 - 13 among 3,487 adults , finds that 54 % currently approve of the House ’s decision to conduct an impeachment inquiry , while 44 % disapprove . Neither party engenders a great deal of confidence that they will be “ fair and reasonable ” during the impeachment inquiry , the survey finds . About four - in - ten ( 43 % ) expect that the Republicans in Congress will be fair in handling the inquiry , while slightly more ( 47 % ) say the same about the Democrats in Congress .",same,Describe the approval rate of an impeachment inquiry.,answer1,"among 3,487 adults , finds that 54 % currently approve of the House ’s decision to conduct an impeachment inquiry , while 44 % disapprove","among 3,487 adults , finds that 54 % currently approve of the House ’s decision to conduct an impeachment inquiry , while 44 % disapprove",,,,Majority of public approves of House decision to begin impeachment inquiry,"among 3,487 adults , finds that 54 % currently approve of the House ’s decision to conduct an impeachment inquiry , while 44 % disapprove"
